0.000127154,-0.000574878,-0.000796769,-0.00267475,-0.00436116,-0.00491253,-0.00567703,-0.00633749,-0.00687203,-0.00791797,-0.00976802,-0.0114283,-0.0134745,-0.0151919,-0.0166656,-0.0179056,-0.0189832,-0.0202889,-0.0215636,-0.0226281,-0.0230977,-0.0241707,-0.0247584,-0.0251949,-0.0254761,-0.0263257,-0.0269371,-0.0281974,-0.0295454,-0.0308101
-0.0168334,-0.0166573,-0.016437,-0.0166229,-0.0168474,-0.0167314,-0.0169572,-0.016764,-0.0158404,-0.0155064,-0.0143931,-0.013915,-0.0136792,-0.0132704,-0.0127262,-0.0123441,-0.0118292,-0.0117701,-0.0116385,-0.0111729,-0.010532,-0.00986665,-0.00915171,-0.00838286,-0.00757001,-0.00678251,-0.00571848,-0.00478108,-0.00438401,-0.00382884
-0.0171593,-0.0167791,-0.0167498,-0.0171294,-0.0170843,-0.0168262,-0.0168152,-0.0167931,-0.0160996,-0.0151175,-0.0146028,-0.0140432,-0.0136004,-0.0131538,-0.0124961,-0.0120792,-0.011889,-0.0117306,-0.0118548,-0.0113661,-0.0108985,-0.0101469,-0.00922385,-0.00858067,-0.00785593,-0.00680138,-0.00588851,-0.004966,-0.00445398,-0.00395714
-0.0171842,-0.0167791,-0.0169213,-0.0171869,-0.0171936,-0.0169022,-0.0166763,-0.0163136,-0.0160001,-0.0152362,-0.0145793,-0.0140365,-0.0134603,-0.0130491,-0.0124096,-0.0120749,-0.0118638,-0.0116344,-0.0116763,-0.0113943,-0.010967,-0.0102629,-0.00961963,-0.00858039,-0.00802413,-0.00691623,-0.00601085,-0.00516545,-0.00470151,-0.00425749
-0.016709,-0.0167428,-0.016966,-0.0169,-0.0171331,-0.0167995,-0.0163479,-0.0160522,-0.0156179,-0.0151497,-0.0145219,-0.0140131,-0.0135403,-0.0129835,-0.0125407,-0.0122639,-0.0120355,-0.0117732,-0.0117175,-0.0113975,-0.0110252,-0.0104262,-0.00975994,-0.00884669,-0.00801211,-0.00695184,-0.00600907,-0.00538104,-0.00476806,-0.00446182
-0.0166852,-0.0168535,-0.016933,-0.0168574,-0.017062,-0.0165057,-0.0161499,-0.0156768,-0.0154422,-0.0148824,-0.0145708,-0.0141523,-0.0137371,-0.0131063,-0.0125794,-0.0124314,-0.0121151,-0.0118867,-0.011784,-0.0115277,-0.0109177,-0.0106122,-0.00985782,-0.00910276,-0.00820289,-0.00723581,-0.00606253,-0.00521905,-0.0050395,-0.00449541
-0.0168073,-0.0168278,-0.0169347,-0.0166989,-0.0166982,-0.0165139,-0.0159382,-0.0155068,-0.0152317,-0.014677,-0.0143946,-0.0143457,-0.0139033,-0.013252,-0.0127229,-0.0127227,-0.0122677,-0.0119341,-0.0117638,-0.011571,-0.0112646,-0.0106171,-0.010016,-0.00941838,-0.0083424,-0.00724197,-0.00615394,-0.00546051,-0.00503055,-0.00450616
-0.0168375,-0.0166853,-0.0168032,-0.0166845,-0.0165164,-0.0163916,-0.0157367,-0.0151763,-0.014842,-0.0146,-0.01435,-0.0142611,-0.0138498,-0.0134156,-0.01293,-0.0127944,-0.0124102,-0.0120539,-0.0118435,-0.0117355,-0.0113971,-0.0107489,-0.0100508,-0.00948717,-0.00859904,-0.00740286,-0.00643013,-0.00541178,-0.00463248,-0.00447042
-0.0168354,-0.0166331,-0.0166873,-0.0165831,-0.0165534,-0.0161744,-0.0155509,-0.0148125,-0.0146722,-0.0147601,-0.01412,-0.0139645,-0.0138602,-0.0137528,-0.0132248,-0.0127979,-0.0124277,-0.0120996,-0.0121103,-0.0119081,-0.0113952,-0.0107989,-0.0100793,-0.00935939,-0.008594,-0.00751876,-0.00639465,-0.00549873,-0.00463409,-0.00450616
-0.0167433,-0.0166001,-0.0165161,-0.0164959,-0.0163186,-0.0159924,-0.0154855,-0.0149326,-0.0147389,-0.014783,-0.0140217,-0.0138573,-0.0136142,-0.0136671,-0.0133251,-0.0128969,-0.012573,-0.0122332,-0.0123333,-0.0119393,-0.0114786,-0.0106499,-0.00995819,-0.00938148,-0.00859547,-0.00768771,-0.0063337,-0.00535759,-0.00500565,-0.00461943
-0.0166747,-0.0164316,-0.0165421,-0.0163565,-0.0162215,-0.0159971,-0.0154795,-0.0148664,-0.0146124,-0.0147283,-0.0142914,-0.0139552,-0.0136547,-0.0136133,-0.0133102,-0.0128012,-0.0125331,-0.0124628,-0.0126844,-0.0122444,-0.0116823,-0.010833,-0.00986611,-0.00938845,-0.00855202,-0.00787223,-0.00653234,-0.00559911,-0.00475595,-0.00474686
-0.0167272,-0.016245,-0.0165114,-0.0165023,-0.0160969,-0.0159204,-0.0154974,-0.0149107,-0.0147229,-0.0147643,-0.0145035,-0.0139263,-0.0136531,-0.0135968,-0.0133242,-0.0128382,-0.0125066,-0.0126214,-0.0127423,-0.0122411,-0.0117749,-0.0106789,-0.00963554,-0.00925623,-0.00836387,-0.00744683,-0.00638186,-0.00535463,-0.00482401,-0.00491711
-0.0166038,-0.0161767,-0.016295,-0.0162433,-0.0161723,-0.0158765,-0.0156241,-0.0153789,-0.0150379,-0.014843,-0.0146573,-0.0140459,-0.0137826,-0.0134888,-0.013162,-0.0128403,-0.0125127,-0.012571,-0.0126617,-0.0122288,-0.0114619,-0.0105481,-0.00951286,-0.00880583,-0.00812866,-0.00706839,-0.00629854,-0.00546505,-0.00477268,-0.00511371
-0.016387,-0.0160434,-0.0163668,-0.0160947,-0.0161275,-0.0159472,-0.0159344,-0.0157412,-0.0151682,-0.0149839,-0.0147689,-0.0142742,-0.0137786,-0.0134385,-0.0130314,-0.0126538,-0.0124555,-0.0122592,-0.0123296,-0.0118803,-0.011204,-0.00995038,-0.00915741,-0.00841015,-0.00762803,-0.00701371,-0.00604731,-0.00540292,-0.00481413,-0.00512272
-0.0158973,-0.0157569,-0.0159177,-0.0157558,-0.01605,-0.0162584,-0.0161751,-0.0158172,-0.0151695,-0.0148235,-0.0147805,-0.014411,-0.013868,-0.0132185,-0.012515,-0.0120893,-0.0118191,-0.0118252,-0.0121486,-0.0118971,-0.0110677,-0.00987099,-0.00891978,-0.00808047,-0.00717032,-0.00650109,-0.00583049,-0.00507329,-0.0048088,-0.00512349
-0.0156295,-0.0156469,-0.0157287,-0.0157907,-0.0159728,-0.0163177,-0.0160694,-0.0155685,-0.0149506,-0.0146917,-0.0147926,-0.0144109,-0.0136865,-0.0128205,-0.0121637,-0.0115421,-0.0112582,-0.0111497,-0.0117907,-0.0116578,-0.0106741,-0.00953616,-0.00876713,-0.00785777,-0.00691072,-0.0062933,-0.0056647,-0.00513416,-0.00492005,-0.0052388
-0.0153247,-0.0153156,-0.0154639,-0.0155053,-0.015757,-0.0160099,-0.0158909,-0.0153739,-0.0148215,-0.014341,-0.014285,-0.0140874,-0.0135366,-0.0126488,-0.0116536,-0.0109574,-0.0107194,-0.0106651,-0.0112349,-0.0111311,-0.0104026,-0.00938301,-0.00862018,-0.00771043,-0.00695767,-0.00602631,-0.00569918,-0.00512829,-0.00438347,-0.00518109
-0.015086,-0.0146768,-0.0150782,-0.0155611,-0.015492,-0.0157506,-0.0156719,-0.0151766,-0.0146513,-0.0139982,-0.0137714,-0.0136454,-0.0131703,-0.0124447,-0.0114882,-0.0106295,-0.0102391,-0.0103208,-0.0105604,-0.0105556,-0.0098943,-0.00919052,-0.00846659,-0.00758973,-0.00679407,-0.00606998,-0.00534368,-0.00495296,-0.00430297,-0.00538454
-0.0145643,-0.0140891,-0.0146482,-0.014925,-0.0152672,-0.0155871,-0.0154019,-0.0150935,-0.0143796,-0.0138667,-0.0134897,-0.0134364,-0.0127915,-0.0121449,-0.0111602,-0.0105132,-0.00995901,-0.0100515,-0.0100598,-0.0100307,-0.00964024,-0.00891118,-0.00819845,-0.0072224,-0.00631405,-0.00585114,-0.0050944,-0.00475727,-0.00455733,-0.005306
-0.0139809,-0.0136364,-0.0143396,-0.0148416,-0.0149722,-0.0151901,-0.0149723,-0.0146618,-0.0140722,-0.0136156,-0.0132661,-0.0131187,-0.0123455,-0.0117574,-0.0108624,-0.0103889,-0.00991297,-0.00988435,-0.00968129,-0.00962154,-0.00926729,-0.00866669,-0.00794825,-0.00701797,-0.0063294,-0.00547911,-0.00499133,-0.00469447,-0.00466262,-0.00523284
-0.0137715,-0.0133129,-0.014272,-0.0144118,-0.0144219,-0.0146572,-0.0145782,-0.0144664,-0.0138489,-0.0131794,-0.0130971,-0.0126253,-0.0119947,-0.0116118,-0.0108412,-0.0101746,-0.00985507,-0.00961205,-0.00948478,-0.00917531,-0.00888472,-0.00866393,-0.0077482,-0.00686777,-0.00627851,-0.00567874,-0.00511813,-0.00457542,-0.00432431,-0.00515354
-0.0133267,-0.0130703,-0.0135309,-0.0139481,-0.0141806,-0.014155,-0.0141256,-0.0141475,-0.0134782,-0.0128743,-0.0126921,-0.0122167,-0.0118959,-0.0113224,-0.0107264,-0.0100098,-0.00976069,-0.00952244,-0.00937977,-0.00922428,-0.00878237,-0.00819415,-0.00759186,-0.00661831,-0.00591758,-0.0053568,-0.00490115,-0.00419101,-0.00420144,-0.00496292
-0.0128244,-0.0129646,-0.0132273,-0.0135525,-0.0137577,-0.0137379,-0.0137221,-0.0137525,-0.0133166,-0.0125663,-0.0122577,-0.0120381,-0.0116057,-0.0110127,-0.0102837,-0.00986576,-0.00954778,-0.00932987,-0.00932627,-0.00893585,-0.00870783,-0.007938,-0.00721879,-0.00643998,-0.00568683,-0.00516207,-0.00474052,-0.00441562,-0.00400067,-0.00481848
-0.0124305,-0.0124734,-0.0127632,-0.0131762,-0.0134755,-0.0133613,-0.013468,-0.0135058,-0.012932,-0.0122207,-0.0118201,-0.0117112,-0.0112376,-0.010549,-0.0100748,-0.0097535,-0.00942166,-0.00921779,-0.00904819,-0.00877563,-0.00832699,-0.00772725,-0.00685244,-0.00595732,-0.00535806,-0.00498309,-0.00465239,-0.00413276,-0.00353312,-0.00438818
-0.0120975,-0.0122311,-0.0121924,-0.0124095,-0.0129959,-0.0128586,-0.0131762,-0.0131325,-0.012496,-0.0117341,-0.0115112,-0.0112529,-0.0108617,-0.0101297,-0.00988352,-0.0095178,-0.00913876,-0.00897092,-0.00873078,-0.00848808,-0.00784139,-0.0073108,-0.00646544,-0.00563728,-0.00502228,-0.00486954,-0.00448422,-0.0039134,-0.00331667,-0.00427807
-0.0116033,-0.0116133,-0.0118824,-0.0117362,-0.0122677,-0.0124022,-0.0126188,-0.0127381,-0.0119802,-0.0110835,-0.0109062,-0.0104701,-0.0103212,-0.00997199,-0.00969013,-0.00918961,-0.00903865,-0.00868038,-0.00839782,-0.00803559,-0.00744191,-0.0069779,-0.00624112,-0.00540332,-0.00504752,-0.00436509,-0.00425952,-0.00353758,-0.003087,-0.00413277
-0.01098,-0.0110727,-0.0113257,-0.0113328,-0.0115734,-0.0120016,-0.0122006,-0.0121592,-0.0114295,-0.0104331,-0.0101706,-0.009875,-0.00980775,-0.00953941,-0.00921294,-0.00893589,-0.00876776,-0.00849804,-0.00794345,-0.00755138,-0.0070516,-0.00647321,-0.00576766,-0.0051125,-0.00465943,-0.00436948,-0.00365923,-0.00319704,-0.00260334,-0.00383045
-0.0103769,-0.0104616,-0.0106179,-0.0109302,-0.0114851,-0.0116565,-0.0117786,-0.0114242,-0.0107424,-0.010058,-0.00980452,-0.00940634,-0.00956269,-0.00905526,-0.00877899,-0.00844465,-0.00826344,-0.00802936,-0.00770531,-0.00725566,-0.00677873,-0.00613597,-0.00536043,-0.00469881,-0.00421645,-0.00389048,-0.00340981,-0.00302836,-0.00251052,-0.00359358
-0.00972964,-0.00964616,-0.00993742,-0.0106149,-0.0112225,-0.0113716,-0.011304,-0.0109144,-0.0100286,-0.00977957,-0.00936866,-0.00904661,-0.00888518,-0.00847454,-0.00843166,-0.00814101,-0.00795564,-0.00753448,-0.00724804,-0.006666,-0.00630933,-0.0056884,-0.00496473,-0.00433501,-0.00385736,-0.00331899,-0.00294575,-0.00275849,-0.00212196,-0.00335249
-0.00888196,-0.00889432,-0.00926443,-0.0100363,-0.0106017,-0.0108007,-0.0107871,-0.0103411,-0.00936293,-0.0090897,-0.00872621,-0.00860435,-0.00804664,-0.00780134,-0.00782275,-0.00766748,-0.00747528,-0.0071058,-0.0067557,-0.00626316,-0.00582603,-0.00530586,-0.00459135,-0.00399458,-0.00349286,-0.00275645,-0.00271323,-0.00244312,-0.00158648,-0.0029847
-0.00802355,-0.00807651,-0.0084611,-0.00963898,-0.0101595,-0.0102018,-0.0101079,-0.00965449,-0.0087281,-0.00826815,-0.00805697,-0.00784827,-0.00752425,-0.00719892,-0.00713741,-0.00698799,-0.00684133,-0.00651273,-0.00624682,-0.00582904,-0.00547821,-0.00484981,-0.00420219,-0.00380012,-0.00290006,-0.00244861,-0.00220422,-0.00202966,-0.00154556,-0.00272322
-0.00708742,-0.0075061,-0.00819236,-0.00923068,-0.00944415,-0.00927548,-0.00914299,-0.00879761,-0.00806151,-0.00769944,-0.00738765,-0.007203,-0.00705418,-0.0067953,-0.00639203,-0.00639697,-0.00632469,-0.00591162,-0.00572966,-0.00536212,-0.00491467,-0.00419658,-0.00370203,-0.00322279,-0.00246478,-0.00209466,-0.00201658,-0.00169787,-0.00126712,-0.0022397
-0.00634859,-0.00686262,-0.00772667,-0.00858362,-0.00863723,-0.00832227,-0.00815011,-0.00793133,-0.00736146,-0.00712796,-0.00682368,-0.0066706,-0.00650075,-0.00609139,-0.00595881,-0.0056792,-0.00561448,-0.0054712,-0.00515691,-0.0047449,-0.0043118,-0.00385833,-0.00329345,-0.00256614,-0.00190972,-0.00139841,-0.00145979,-0.00133987,-0.000929625,-0.00185807
-0.00572859,-0.00609354,-0.00685774,-0.00787463,-0.00788342,-0.00746145,-0.00724163,-0.00694213,-0.00685367,-0.00675826,-0.00628547,-0.00611527,-0.00569173,-0.00536991,-0.00531132,-0.00504503,-0.00487475,-0.00464875,-0.0042977,-0.00391755,-0.00359321,-0.0031179,-0.00261324,-0.00201874,-0.00144078,-0.000898741,-0.000798558,-0.000820964,-0.000603158,-0.00166947
-0.00496338,-0.00532603,-0.00614915,-0.00682178,-0.00681889,-0.00643655,-0.0062764,-0.0063244,-0.00618991,-0.00607711,-0.00576856,-0.00552767,-0.00515083,-0.00484779,-0.00471196,-0.0044663,-0.00413285,-0.00385854,-0.00356506,-0.00329818,-0.0028332,-0.00244747,-0.00191808,-0.00147761,-0.000818708,-0.000475578,-0.000348022,-0.000211762,-7.21E-05,-0.00132005
-0.00390811,-0.0044617,-0.00506588,-0.00526788,-0.00557659,-0.0053546,-0.00551378,-0.00561237,-0.00545342,-0.00534342,-0.00506748,-0.00494031,-0.00463511,-0.00424248,-0.00409595,-0.00381482,-0.00343832,-0.00320298,-0.00289485,-0.00253717,-0.00226162,-0.00173578,-0.00140527,-0.000872501,-0.000399001,9.00E-05,0.000262385,0.000192021,0.000266825,-0.00087866
-0.00289426,-0.00355543,-0.00398481,-0.00401961,-0.00425692,-0.00443823,-0.00478028,-0.00476576,-0.00462325,-0.00462,-0.00449494,-0.00420984,-0.00390606,-0.00342586,-0.00332859,-0.0032269,-0.00285244,-0.00264252,-0.00229579,-0.00191861,-0.00157524,-0.00126403,-0.000747253,-0.000345669,0.000167775,0.000514249,0.000749125,0.000524431,0.000511078,-0.000579627
-0.00208354,-0.00260599,-0.00285961,-0.00302189,-0.00335894,-0.00365779,-0.00397693,-0.00394925,-0.00390142,-0.00389068,-0.0037835,-0.00351663,-0.00320962,-0.00288427,-0.00273462,-0.00248842,-0.00217579,-0.00182223,-0.00153004,-0.00117018,-0.000992965,-0.000605539,-8.82E-05,0.000358319,0.000741259,0.00107588,0.00131899,0.00112198,0.000927987,-0.000215983
-0.00150367,-0.00169973,-0.00186528,-0.00212303,-0.00256585,-0.00284164,-0.00308088,-0.00309072,-0.00317363,-0.00316225,-0.00299297,-0.00287043,-0.00255805,-0.00235017,-0.00209912,-0.00173955,-0.00145213,-0.00110915,-0.000864575,-0.000667725,-0.000469428,2.92E-05,0.000502879,0.000929381,0.00127606,0.00157214,0.0018208,0.00162492,0.0013877,0.000257487
-0.000921745,-0.00107895,-0.00117798,-0.00127684,-0.00173191,-0.00200976,-0.00239464,-0.00228823,-0.0022795,-0.00216674,-0.00205143,-0.00199318,-0.00184959,-0.001702,-0.00143662,-0.00102617,-0.000827224,-0.000494885,-0.000208909,7.23E-06,0.00025569,0.000632253,0.00115496,0.00146404,0.00185292,0.00213308,0.00214777,0.00194427,0.00159398,0.000719359
-0.000550544,-0.000585425,-0.000565513,-0.00057681,-0.000915237,-0.00124662,-0.00157114,-0.0015525,-0.00154764,-0.00151244,-0.00132841,-0.00136486,-0.00126942,-0.00108316,-0.000643594,-0.000314783,-0.000105636,0.000149201,0.000499831,0.000683862,0.000978706,0.00135479,0.00176465,0.00200525,0.00241168,0.00252878,0.00256995,0.00246433,0.00213409,0.00115358
-6.50E-05,4.39E-05,8.53E-05,4.50E-05,-0.000203422,-0.000453462,-0.00067139,-0.000572594,-0.000696255,-0.000759028,-0.000633635,-0.000596024,-0.000415922,-0.000216447,0.000151345,0.000429643,0.000591223,0.000802845,0.00111386,0.00134124,0.00161542,0.00192992,0.00223116,0.00262663,0.00292693,0.002924,0.00316683,0.00306175,0.00260374,0.00159742
0.000625561,0.000693962,0.000760385,0.00056192,0.000546771,0.000288528,0.000256924,0.000339582,0.000164565,0.000138025,0.00015903,0.000259424,0.00037314,0.000519511,0.000765655,0.000979183,0.00124008,0.00150229,0.00172367,0.0020182,0.00211445,0.00248216,0.00285309,0.00329609,0.00344774,0.00350267,0.00363711,0.00341827,0.00297115,0.00200922
0.00116909,0.00132157,0.00142004,0.00116499,0.00114049,0.00108494,0.00109783,0.00109542,0.00096329,0.000902626,0.000929998,0.000965235,0.00110689,0.00113225,0.0012542,0.00152994,0.00180523,0.00202956,0.00218657,0.00242585,0.00265099,0.00308263,0.00344167,0.00385752,0.00397367,0.00410652,0.00432061,0.00396558,0.00344206,0.00243406
0.00195269,0.00182763,0.0019652,0.00193181,0.00192322,0.00180866,0.00195409,0.00198297,0.001783,0.00176046,0.00164373,0.001679,0.00168588,0.00182059,0.00182702,0.00211461,0.00232154,0.00251847,0.00272933,0.00302279,0.00333362,0.00364719,0.00393011,0.00434386,0.00460648,0.00462661,0.00475475,0.00435458,0.00416604,0.00284198
0.00275299,0.00271042,0.00281402,0.00271704,0.00281077,0.0028252,0.00295336,0.00284005,0.0026502,0.00254552,0.00248297,0.00248646,0.00251241,0.00262485,0.00261509,0.0027513,0.00288409,0.0031601,0.00342993,0.00365657,0.00402053,0.004169,0.00459503,0.00489978,0.00497295,0.0050282,0.00515742,0.00488108,0.0046022,0.00317439
0.00367441,0.00357317,0.00366339,0.00357297,0.00362041,0.00375088,0.00381242,0.00367514,0.00356526,0.00341287,0.0032812,0.00320738,0.00333274,0.00334879,0.00336482,0.00336523,0.00347792,0.00396871,0.00406313,0.00427071,0.00454395,0.00475574,0.00503228,0.00532453,0.00558284,0.00556533,0.00572151,0.00542866,0.00502995,0.00352418
0.00465984,0.00433514,0.00454333,0.00444108,0.0043797,0.00451744,0.0044928,0.00440812,0.00422947,0.00408177,0.00399603,0.00406898,0.00404415,0.00403596,0.00412085,0.00413012,0.00433347,0.00456491,0.00471811,0.00480285,0.00507767,0.00528639,0.00555967,0.00591632,0.00595558,0.00599068,0.00617407,0.00591103,0.00552059,0.00413705
0.00574267,0.00525966,0.00547195,0.00540831,0.00529892,0.00542055,0.00534179,0.00519618,0.00509185,0.00481805,0.00462093,0.00461829,0.00468543,0.00473882,0.00481708,0.00485602,0.00503389,0.00515034,0.00523715,0.00526628,0.00554145,0.00577116,0.00605317,0.00635404,0.00649213,0.00642381,0.00665886,0.00637906,0.00612453,0.00479584
0.00658552,0.00627126,0.00648855,0.00639995,0.00620438,0.00632819,0.00639694,0.00609174,0.00587095,0.00565525,0.00543247,0.00534384,0.00540949,0.00541023,0.00532042,0.0054184,0.00563219,0.00567264,0.00572105,0.00580366,0.00610232,0.00622467,0.00661225,0.00685637,0.00700247,0.0069726,0.00698398,0.00699212,0.00648922,0.00515047
0.00775972,0.00724515,0.00751314,0.00730779,0.00703517,0.00691329,0.00705903,0.00661822,0.00641804,0.00624505,0.00611303,0.00599548,0.00601819,0.00598832,0.00588772,0.00599574,0.00620325,0.00625316,0.00636791,0.00650101,0.00675799,0.006859,0.00706523,0.00721062,0.0072986,0.00736282,0.00746625,0.00734765,0.00691897,0.00561044
0.00887651,0.00833959,0.00837796,0.00807306,0.00789237,0.00766108,0.0076764,0.00729069,0.00697382,0.00683643,0.00672543,0.00659375,0.00661931,0.00661216,0.00665009,0.00669661,0.00687795,0.00685059,0.00698662,0.00708371,0.00718051,0.00729558,0.00754476,0.00771012,0.00774435,0.0078425,0.0079179,0.00766334,0.0073914,0.0059976
0.00974985,0.00940242,0.0091083,0.0089148,0.00878081,0.0085902,0.00847882,0.0080451,0.00776442,0.00755595,0.00740677,0.00727392,0.00723652,0.00713439,0.00717866,0.00733445,0.00744132,0.00741886,0.0074815,0.00748563,0.00764856,0.00787976,0.00814478,0.00811923,0.00813342,0.00824227,0.00831028,0.00816696,0.00775781,0.00650204
0.0105938,0.0102906,0.0100242,0.00964208,0.00947786,0.00936623,0.0091508,0.00870948,0.00851653,0.00834012,0.00802012,0.00786615,0.00779643,0.0077102,0.00774326,0.00786642,0.0079321,0.00795098,0.00802542,0.00805884,0.0081713,0.00844321,0.00849178,0.00859982,0.00846536,0.0085562,0.00862288,0.00836249,0.00821369,0.00713115
0.0115084,0.011066,0.0107161,0.0103791,0.0100015,0.0100464,0.00971505,0.00934705,0.00914819,0.00883251,0.00846831,0.00839264,0.00834909,0.00833494,0.0082903,0.00842984,0.00844057,0.00860641,0.00868729,0.00855208,0.00865542,0.00884063,0.00885643,0.0089111,0.00890207,0.00892467,0.00881471,0.00867021,0.00893773,0.00775575
0.0121553,0.011828,0.011417,0.0110796,0.0108792,0.010843,0.0104754,0.0100189,0.00967588,0.00952428,0.00919924,0.00895032,0.0089636,0.00902716,0.00893362,0.00908197,0.00909654,0.00918685,0.00923438,0.00900408,0.00898068,0.00916091,0.00918516,0.00924356,0.00922365,0.00907238,0.0092161,0.0093009,0.00939449,0.00805186
0.0129707,0.012529,0.0120844,0.011776,0.0116019,0.0115073,0.0111131,0.0106371,0.0103503,0.0101763,0.00993121,0.00957145,0.00942262,0.00943238,0.00949658,0.00957107,0.00954537,0.0096234,0.00963916,0.0094219,0.00940741,0.00962132,0.00954699,0.00947039,0.0094747,0.00939865,0.00963974,0.0095651,0.00948702,0.00833719
0.0138221,0.0130967,0.0127805,0.0123052,0.0121718,0.0120403,0.0116943,0.0111869,0.0108812,0.0106482,0.0103528,0.0101205,0.0098881,0.00978688,0.00992274,0.00993652,0.0100674,0.0100428,0.0100316,0.00988187,0.00979441,0.00995362,0.00992469,0.00981875,0.00985312,0.00982587,0.00997843,0.00975303,0.00970127,0.00876868
0.0145902,0.0139325,0.0135192,0.0129333,0.012746,0.0126252,0.012253,0.0118112,0.011528,0.0111592,0.0107852,0.0106468,0.0102898,0.0102693,0.0104081,0.0104422,0.0105912,0.0104908,0.0105422,0.0104114,0.0103189,0.0103211,0.0102838,0.0101227,0.0101086,0.0101552,0.0101344,0.0100409,0.00984862,0.00906863
0.0152717,0.0146909,0.0142422,0.0138567,0.0136162,0.013351,0.0129513,0.0125214,0.0121931,0.0119353,0.0115333,0.0113119,0.0110691,0.0109718,0.0109512,0.0110012,0.0111367,0.0111017,0.0110122,0.0108561,0.0107006,0.0106032,0.0105064,0.0103525,0.0103844,0.0104332,0.0103448,0.0104262,0.0103097,0.00944673
0.0158929,0.0153763,0.0147434,0.0144756,0.0141657,0.0139441,0.0135232,0.0131715,0.0128348,0.012607,0.0121587,0.0117905,0.0117358,0.0115984,0.01151,0.0114899,0.0115789,0.0114628,0.0113998,0.0112077,0.0111071,0.0108823,0.010737,0.0104882,0.0105965,0.0105962,0.0107054,0.0106316,0.0105828,0.00970162
0.0167208,0.016044,0.0154374,0.0151517,0.0148284,0.0145441,0.0141273,0.0136807,0.0132853,0.012953,0.0125657,0.0122764,0.0121564,0.0120522,0.0120101,0.0118315,0.0119565,0.0117907,0.011706,0.0115361,0.0113001,0.011106,0.0108952,0.0106997,0.0107235,0.0107617,0.0109228,0.0107557,0.0106801,0.00994955
0.0176016,0.0166366,0.0161079,0.015874,0.0154913,0.0151357,0.0147819,0.014307,0.0137913,0.0134521,0.0130624,0.012799,0.0125815,0.0124899,0.0124061,0.0122639,0.01235,0.0121795,0.0120412,0.0118044,0.0115477,0.0112948,0.0110525,0.0108686,0.0108602,0.0108614,0.0110228,0.0108234,0.0111086,0.0102676
0.0183611,0.0173276,0.0167984,0.0165316,0.0162262,0.0157741,0.0153352,0.0149286,0.0144564,0.0140724,0.0136662,0.0133219,0.0130505,0.0129731,0.0129807,0.0128912,0.0127069,0.012656,0.0123695,0.0119771,0.01178,0.0114807,0.0112463,0.0108978,0.0109249,0.0109773,0.0109876,0.0110745,0.0112367,0.0104045
