0.45063,0.45747,0.463374,0.4679,0.471659,0.474579,0.477086,0.47931,0.481304,0.483109,0.485019,0.48701,0.489216,0.491309,0.493093,0.494585,0.49571,0.497119,0.498182,0.49888,0.499031,0.499179,0.498344,0.496931,0.495075,0.492339,0.488337,0.483151,0.47575,0.466143
0.458701,0.468906,0.478155,0.485765,0.492085,0.497378,0.5018,0.50524,0.507659,0.509358,0.510163,0.510368,0.509895,0.50883,0.507086,0.504778,0.502003,0.498578,0.494644,0.490056,0.484916,0.479038,0.47255,0.465275,0.457097,0.448058,0.438046,0.426736,0.413411,0.399127
0.458773,0.468963,0.478239,0.485879,0.492261,0.4975,0.501918,0.505244,0.507723,0.509311,0.510136,0.510328,0.509885,0.508824,0.507134,0.504868,0.502115,0.49865,0.494773,0.490258,0.485112,0.479258,0.472703,0.465454,0.457416,0.448436,0.438454,0.427145,0.414007,0.399595
0.45901,0.469128,0.478392,0.485979,0.492351,0.497534,0.501911,0.505378,0.507767,0.50937,0.510191,0.510374,0.509897,0.508849,0.507237,0.504993,0.502204,0.498772,0.494832,0.490359,0.48518,0.479436,0.472937,0.465738,0.457662,0.448717,0.438784,0.427517,0.414416,0.400031
0.459148,0.469195,0.478429,0.486016,0.492302,0.497593,0.50189,0.505403,0.507835,0.509415,0.510303,0.510398,0.509897,0.50886,0.50717,0.50496,0.502145,0.498784,0.49483,0.490355,0.48526,0.479612,0.473139,0.46598,0.457981,0.44896,0.439061,0.427912,0.414826,0.400494
0.459114,0.469171,0.478407,0.486022,0.49231,0.497562,0.50196,0.505407,0.507788,0.509426,0.510275,0.510327,0.509759,0.508693,0.507055,0.504911,0.50217,0.498912,0.494985,0.49047,0.485443,0.479701,0.47329,0.46616,0.45819,0.449312,0.439396,0.428324,0.415217,0.400779
0.459085,0.469206,0.478416,0.485962,0.49229,0.497472,0.501861,0.505334,0.507732,0.50931,0.5101,0.510166,0.509628,0.508616,0.50703,0.504895,0.502227,0.498906,0.495051,0.49053,0.485478,0.479822,0.473432,0.466334,0.458358,0.44951,0.439714,0.428558,0.415432,0.400978
0.459145,0.469148,0.478357,0.485943,0.492185,0.497372,0.50176,0.505232,0.507633,0.509214,0.509994,0.510001,0.509569,0.50855,0.507054,0.504898,0.502191,0.498826,0.495045,0.49053,0.485517,0.479814,0.473573,0.466493,0.458583,0.449789,0.439953,0.428737,0.415703,0.401368
0.459033,0.469046,0.478185,0.485738,0.491951,0.49728,0.501612,0.505072,0.507529,0.509073,0.509842,0.509816,0.509437,0.508461,0.506871,0.504723,0.502002,0.498759,0.494944,0.490532,0.485493,0.479892,0.473554,0.466538,0.458705,0.449951,0.440078,0.429044,0.416046,0.401718
0.458736,0.468797,0.477884,0.485515,0.491722,0.497023,0.501364,0.50477,0.507225,0.508844,0.509563,0.509638,0.509197,0.508291,0.506725,0.504577,0.501923,0.498712,0.494868,0.490516,0.485498,0.479876,0.473578,0.466643,0.458865,0.450144,0.44032,0.429324,0.416369,0.401875
0.458483,0.468545,0.477614,0.485195,0.491448,0.496782,0.501128,0.504546,0.506969,0.508428,0.509218,0.509425,0.509097,0.508152,0.506616,0.504516,0.501838,0.498628,0.49484,0.490333,0.485461,0.47983,0.473607,0.466707,0.459028,0.450284,0.440563,0.429588,0.416516,0.402051
0.458063,0.468135,0.47727,0.48485,0.491211,0.496522,0.500823,0.504208,0.506677,0.508155,0.508999,0.50921,0.508873,0.507923,0.506433,0.504289,0.501719,0.498526,0.494761,0.49032,0.485438,0.479834,0.473694,0.466888,0.459186,0.450466,0.440792,0.429803,0.416548,0.4021
0.457689,0.467686,0.476799,0.484358,0.490794,0.496166,0.500478,0.503769,0.506224,0.507775,0.508647,0.508889,0.508607,0.50765,0.506172,0.504084,0.501578,0.498391,0.494545,0.490218,0.485345,0.479848,0.473733,0.466877,0.459222,0.450611,0.440879,0.429769,0.416747,0.402375
0.457159,0.46723,0.476471,0.484062,0.490465,0.495754,0.500067,0.503338,0.505788,0.507408,0.508301,0.508543,0.508225,0.507332,0.505915,0.503861,0.501312,0.498165,0.494484,0.490147,0.48526,0.479726,0.473594,0.466848,0.459267,0.450608,0.440912,0.429988,0.417012,0.40255
0.456536,0.466675,0.475976,0.483676,0.490086,0.495452,0.499691,0.502987,0.505471,0.507084,0.508021,0.508282,0.507965,0.507133,0.505742,0.503667,0.501102,0.497928,0.49424,0.490026,0.48514,0.479646,0.473551,0.466782,0.459212,0.450679,0.44103,0.43012,0.417192,0.402627
0.455772,0.465948,0.475358,0.483145,0.489571,0.494917,0.499278,0.502556,0.505019,0.506636,0.507558,0.507843,0.507611,0.506797,0.50542,0.503362,0.500764,0.49764,0.493956,0.489791,0.484959,0.479493,0.473403,0.466759,0.459293,0.450744,0.441162,0.430225,0.417226,0.40264
0.455033,0.465393,0.474726,0.48251,0.488949,0.494262,0.498692,0.502022,0.504471,0.506132,0.507057,0.507401,0.507215,0.506408,0.505016,0.503001,0.500514,0.497371,0.493733,0.48957,0.484742,0.47939,0.473306,0.466665,0.459204,0.450775,0.441239,0.430251,0.417227,0.402688
0.45413,0.464743,0.474184,0.481879,0.488397,0.493806,0.498172,0.501521,0.503894,0.505605,0.506576,0.507006,0.506789,0.506072,0.50461,0.502643,0.500145,0.497116,0.49348,0.489276,0.484445,0.479119,0.47318,0.466532,0.459121,0.450714,0.441171,0.430242,0.417224,0.402665
0.45322,0.463924,0.473398,0.481195,0.487749,0.493175,0.497645,0.500953,0.50334,0.505037,0.506057,0.506464,0.506279,0.505522,0.504214,0.502251,0.499722,0.496782,0.493126,0.488921,0.48422,0.478963,0.473061,0.46641,0.459002,0.45069,0.441109,0.430242,0.417152,0.402706
0.452271,0.463149,0.47262,0.48044,0.487042,0.492573,0.49701,0.500257,0.502759,0.504484,0.505509,0.505931,0.505757,0.504982,0.503692,0.501762,0.499324,0.496376,0.492803,0.488689,0.483946,0.478765,0.472866,0.466217,0.458771,0.450579,0.441161,0.430281,0.417171,0.402557
0.451257,0.462222,0.471795,0.479741,0.486308,0.491842,0.496226,0.499567,0.502132,0.503912,0.504879,0.505335,0.505229,0.504498,0.50318,0.501339,0.498933,0.496004,0.492402,0.488387,0.483615,0.478489,0.47262,0.466102,0.458679,0.450479,0.441097,0.43024,0.417114,0.402311
0.450225,0.461177,0.470888,0.478944,0.485544,0.491207,0.495593,0.498973,0.501558,0.503339,0.504374,0.504776,0.504663,0.504029,0.502637,0.500821,0.498402,0.495551,0.491993,0.488047,0.48336,0.478198,0.472447,0.465898,0.458583,0.450373,0.440992,0.430059,0.416913,0.402147
0.449108,0.460259,0.469995,0.478008,0.484714,0.490406,0.494761,0.498226,0.500807,0.502605,0.503683,0.504143,0.504046,0.503422,0.502137,0.500297,0.49787,0.495029,0.491613,0.487678,0.483132,0.47796,0.472216,0.465642,0.458431,0.45018,0.440888,0.429917,0.416765,0.401981
0.44804,0.459237,0.469083,0.477071,0.483931,0.489508,0.493959,0.497423,0.500068,0.501838,0.502929,0.503533,0.503542,0.502862,0.501569,0.499779,0.497376,0.49456,0.491137,0.487206,0.482676,0.477677,0.471861,0.465355,0.458202,0.449991,0.440703,0.429712,0.416576,0.401799
0.446811,0.458165,0.468073,0.476209,0.482969,0.488612,0.49308,0.496607,0.49923,0.500988,0.502185,0.502797,0.502833,0.502174,0.500898,0.49915,0.496844,0.494016,0.490623,0.486641,0.482198,0.477241,0.471503,0.465129,0.457957,0.449816,0.440525,0.429568,0.416489,0.401594
0.445583,0.457013,0.466969,0.475176,0.481993,0.487622,0.492161,0.4957,0.498365,0.500213,0.501445,0.502079,0.502043,0.501428,0.500215,0.498502,0.496251,0.493466,0.490099,0.486258,0.481832,0.476911,0.471225,0.464886,0.457751,0.449604,0.440401,0.42945,0.416199,0.401369
0.44434,0.45588,0.465923,0.474188,0.48106,0.48673,0.491304,0.494907,0.497615,0.499512,0.50076,0.501351,0.501397,0.500808,0.49961,0.497906,0.495789,0.493013,0.489688,0.485826,0.481442,0.476538,0.470895,0.464526,0.45739,0.449411,0.44015,0.429206,0.416024,0.401129
0.442966,0.454597,0.464722,0.473192,0.480093,0.485828,0.490409,0.494064,0.496778,0.498679,0.499949,0.500589,0.500688,0.500114,0.498983,0.497221,0.495125,0.49238,0.489144,0.485368,0.481016,0.476094,0.470502,0.464148,0.457084,0.44908,0.439912,0.429021,0.415825,0.400804
0.44158,0.453353,0.463579,0.471997,0.478953,0.484729,0.489432,0.493116,0.495782,0.497719,0.499068,0.499834,0.499882,0.499319,0.49822,0.496574,0.494433,0.491788,0.488623,0.484822,0.480539,0.475619,0.470083,0.463761,0.456754,0.448815,0.439618,0.428731,0.415458,0.400418
0.440097,0.451996,0.462352,0.470894,0.477934,0.483757,0.488491,0.492148,0.494886,0.496854,0.498276,0.499044,0.499103,0.498637,0.497583,0.495949,0.493829,0.491263,0.48812,0.484351,0.480108,0.475217,0.469705,0.46344,0.45648,0.448517,0.439429,0.428425,0.415176,0.400008
0.438627,0.450766,0.461245,0.469757,0.476903,0.482787,0.487534,0.491184,0.493922,0.496042,0.497487,0.498256,0.498367,0.497917,0.496889,0.495254,0.493269,0.490686,0.487575,0.483855,0.479576,0.474755,0.469229,0.463069,0.456171,0.448211,0.439053,0.428076,0.414845,0.399607
0.437098,0.449425,0.459951,0.468512,0.475756,0.481694,0.486523,0.490231,0.493015,0.495123,0.496572,0.497314,0.497478,0.497068,0.496129,0.494581,0.492634,0.490144,0.48693,0.48324,0.479051,0.474232,0.468726,0.462648,0.455763,0.447867,0.438686,0.427673,0.414442,0.399204
0.435472,0.447945,0.458516,0.467302,0.474587,0.480608,0.485399,0.48917,0.492041,0.494231,0.49575,0.496531,0.496692,0.496299,0.495365,0.493916,0.491941,0.489531,0.486356,0.482738,0.478607,0.473836,0.468336,0.462317,0.455396,0.447591,0.438402,0.427396,0.41413,0.398752
0.434056,0.446575,0.457227,0.466092,0.473404,0.479527,0.484422,0.488234,0.491207,0.493406,0.495012,0.495793,0.495974,0.495569,0.494675,0.493264,0.491318,0.488887,0.485727,0.482178,0.478115,0.473335,0.467962,0.46184,0.454992,0.447202,0.438047,0.427013,0.413648,0.398147
0.432486,0.445122,0.455983,0.464928,0.472327,0.478461,0.483367,0.487221,0.490187,0.492404,0.494042,0.494882,0.495137,0.494795,0.493896,0.492536,0.490581,0.488142,0.4851,0.481533,0.47742,0.47276,0.467422,0.461337,0.45457,0.446759,0.437536,0.426565,0.413068,0.397572
0.430766,0.443649,0.454543,0.463573,0.471077,0.477299,0.482247,0.486099,0.489157,0.491413,0.493023,0.493929,0.494213,0.493959,0.493102,0.49178,0.489824,0.487415,0.48448,0.480888,0.476919,0.472279,0.466934,0.460877,0.454163,0.44636,0.437159,0.426237,0.412625,0.397036
0.429009,0.441995,0.453154,0.462249,0.469832,0.476141,0.481167,0.485094,0.488155,0.490505,0.492142,0.493062,0.493425,0.493185,0.49239,0.491083,0.489204,0.486824,0.48391,0.480381,0.476319,0.471781,0.466474,0.460462,0.453747,0.446029,0.436824,0.425907,0.41219,0.396567
0.427327,0.440579,0.451862,0.461033,0.468756,0.475061,0.480127,0.484101,0.487176,0.489607,0.491202,0.492242,0.492532,0.492345,0.491598,0.49033,0.488567,0.486174,0.483263,0.479798,0.475739,0.471178,0.465931,0.459972,0.453322,0.445562,0.436407,0.425399,0.411613,0.39607
0.425723,0.439107,0.450512,0.459758,0.467516,0.473868,0.478991,0.483001,0.486101,0.488529,0.490211,0.491234,0.491639,0.491486,0.490754,0.489516,0.487777,0.485424,0.482573,0.479158,0.475102,0.470568,0.465323,0.45951,0.452842,0.445028,0.435947,0.425012,0.410983,0.395516
0.424093,0.437566,0.449044,0.458418,0.466237,0.472636,0.477764,0.481809,0.485008,0.487548,0.489248,0.490269,0.490807,0.490669,0.489983,0.488769,0.487118,0.484772,0.481924,0.478561,0.47448,0.469998,0.464795,0.459038,0.452344,0.444607,0.435449,0.424519,0.410482,0.394936
0.422355,0.435992,0.44762,0.45721,0.465048,0.471517,0.476701,0.480804,0.484085,0.486616,0.488386,0.489479,0.490062,0.489987,0.489353,0.488161,0.486484,0.484191,0.481346,0.477981,0.474057,0.469509,0.464376,0.458637,0.45192,0.444154,0.435053,0.424075,0.409898,0.39435
0.420593,0.434553,0.446307,0.45596,0.463967,0.470459,0.475674,0.479818,0.483083,0.485633,0.487413,0.488532,0.489152,0.489091,0.488503,0.487389,0.485713,0.483457,0.480662,0.47735,0.473439,0.46901,0.463933,0.458271,0.451505,0.443733,0.434654,0.42365,0.409376,0.39381
0.419117,0.433191,0.445007,0.454673,0.462688,0.469247,0.474522,0.478646,0.481858,0.484524,0.486304,0.487501,0.488135,0.488111,0.487601,0.48646,0.484829,0.482621,0.479894,0.476595,0.472703,0.468343,0.463318,0.457632,0.450928,0.443204,0.434175,0.423095,0.408961,0.393309
0.417398,0.43162,0.443528,0.453207,0.461343,0.467962,0.473216,0.47743,0.480811,0.483456,0.48535,0.486619,0.487281,0.487313,0.486775,0.485673,0.48411,0.481828,0.479134,0.475892,0.472037,0.467713,0.462608,0.456933,0.450331,0.442634,0.433573,0.422511,0.408381,0.392747
0.415776,0.429989,0.442057,0.451908,0.460181,0.466853,0.472211,0.476555,0.479985,0.48263,0.484608,0.485926,0.486574,0.486585,0.486042,0.485082,0.483519,0.481305,0.478647,0.475396,0.471521,0.467252,0.462195,0.456446,0.449874,0.442086,0.432942,0.421912,0.407694,0.392008
0.414116,0.428524,0.440763,0.450789,0.459129,0.465797,0.471179,0.475519,0.479012,0.481723,0.483679,0.484977,0.485618,0.485763,0.485241,0.484283,0.482724,0.480568,0.477953,0.474815,0.470983,0.466722,0.461705,0.456066,0.449423,0.441669,0.432529,0.421357,0.407106,0.391406
0.412664,0.427154,0.439397,0.449519,0.457762,0.464512,0.46999,0.474381,0.47789,0.480642,0.482653,0.483972,0.484654,0.48482,0.484439,0.483394,0.481817,0.479759,0.477106,0.474013,0.470209,0.46593,0.460999,0.455392,0.448814,0.441172,0.432054,0.420905,0.406562,0.390672
0.411127,0.42564,0.437979,0.448186,0.456473,0.463328,0.468947,0.473359,0.476936,0.479795,0.481771,0.483187,0.483945,0.484139,0.483747,0.482771,0.481257,0.479239,0.476576,0.473352,0.469568,0.465354,0.4603,0.454676,0.448131,0.440512,0.431378,0.420205,0.40591,0.390093
0.40948,0.424154,0.436667,0.446918,0.4555,0.462401,0.467951,0.472478,0.476096,0.47901,0.481085,0.482437,0.483223,0.483426,0.483094,0.482107,0.480643,0.478546,0.475974,0.472901,0.469196,0.465029,0.459978,0.454274,0.447689,0.439934,0.430762,0.419478,0.405294,0.389485
0.408015,0.422792,0.435472,0.445838,0.454486,0.46139,0.466958,0.47153,0.475126,0.477974,0.480084,0.48147,0.48231,0.482557,0.482157,0.481275,0.479774,0.477757,0.475182,0.472197,0.468583,0.46439,0.45952,0.453912,0.447337,0.439637,0.430331,0.418992,0.404576,0.388811
0.40652,0.421387,0.434157,0.444694,0.453301,0.46025,0.465851,0.470443,0.474125,0.476956,0.479154,0.480572,0.48148,0.481724,0.481305,0.480473,0.478979,0.476902,0.474375,0.471425,0.467744,0.463518,0.458714,0.453206,0.446653,0.439044,0.429816,0.418543,0.403984,0.388157
0.405055,0.419992,0.432922,0.443436,0.452155,0.459127,0.464835,0.469458,0.473287,0.476191,0.478404,0.479922,0.480715,0.480969,0.480713,0.479832,0.478398,0.476362,0.473848,0.470828,0.467189,0.462912,0.458001,0.452392,0.445857,0.438326,0.429225,0.417872,0.403555,0.387715
0.403501,0.418633,0.431645,0.442258,0.450996,0.458161,0.463981,0.468667,0.472465,0.475372,0.477548,0.479069,0.479874,0.480241,0.479953,0.479104,0.477786,0.475806,0.473304,0.470287,0.466628,0.462463,0.457594,0.451883,0.445433,0.437699,0.428623,0.417241,0.402918,0.38726
0.402133,0.417328,0.430329,0.441189,0.450075,0.457189,0.463078,0.467775,0.471579,0.474536,0.4767,0.478206,0.479058,0.479417,0.479207,0.478339,0.476954,0.475033,0.472542,0.469559,0.465986,0.461784,0.457012,0.451455,0.444969,0.437298,0.428049,0.416629,0.402248,0.386834
0.400735,0.415982,0.429253,0.440177,0.449036,0.456246,0.462177,0.466865,0.470715,0.473715,0.475894,0.477427,0.478363,0.478628,0.478437,0.477609,0.476193,0.474297,0.471896,0.468822,0.46526,0.461106,0.456351,0.450848,0.444437,0.436754,0.427542,0.416049,0.40163,0.386078
0.399343,0.414815,0.428206,0.439086,0.448077,0.455363,0.461238,0.465996,0.46989,0.472918,0.475153,0.476718,0.477657,0.478034,0.477771,0.476972,0.475593,0.473668,0.471231,0.468221,0.464638,0.460444,0.455622,0.450115,0.443706,0.43618,0.426935,0.415496,0.401111,0.385509
0.398049,0.413671,0.427127,0.438087,0.447117,0.454494,0.460372,0.465222,0.4691,0.472122,0.474389,0.475955,0.476909,0.477367,0.477089,0.476247,0.474973,0.472989,0.470563,0.467615,0.464091,0.459863,0.454988,0.449495,0.44306,0.43539,0.426215,0.414918,0.400656,0.385088
0.396787,0.412422,0.426028,0.437123,0.446229,0.453708,0.459568,0.464444,0.468313,0.471339,0.473598,0.475232,0.476144,0.476568,0.476364,0.475533,0.474207,0.472297,0.469896,0.466903,0.463401,0.459227,0.45443,0.448985,0.442498,0.434824,0.425531,0.414234,0.400165,0.384599
0.395498,0.411329,0.424906,0.436254,0.445418,0.45287,0.458823,0.463701,0.467522,0.470569,0.472823,0.474509,0.475453,0.475822,0.475636,0.474801,0.473403,0.471594,0.469122,0.466164,0.462697,0.458552,0.453788,0.448373,0.442002,0.434336,0.425045,0.413762,0.399646,0.384065
0.394338,0.410168,0.424017,0.435501,0.44468,0.452024,0.458002,0.462881,0.46681,0.469882,0.472132,0.473765,0.474788,0.475232,0.474984,0.474209,0.472825,0.470987,0.468511,0.465545,0.462032,0.457883,0.453104,0.447634,0.441357,0.433714,0.424589,0.413333,0.399259,0.383631
0.39324,0.409242,0.423158,0.434621,0.443769,0.451214,0.457213,0.462169,0.466128,0.46929,0.471522,0.473181,0.474181,0.474642,0.474404,0.473611,0.472267,0.470453,0.468015,0.465049,0.461492,0.457296,0.452564,0.446906,0.440521,0.433008,0.423963,0.412769,0.398754,0.383175
0.392292,0.408341,0.422175,0.433704,0.442963,0.450532,0.456616,0.461569,0.465578,0.468648,0.470981,0.472535,0.47349,0.473912,0.473652,0.472884,0.471558,0.469672,0.467371,0.46441,0.460912,0.456763,0.452023,0.446457,0.439991,0.432338,0.423311,0.412226,0.398281,0.382699
0.391426,0.407556,0.421305,0.432955,0.442396,0.449955,0.456086,0.460934,0.464899,0.46799,0.47037,0.471966,0.472904,0.473237,0.472946,0.472187,0.470776,0.468932,0.4666,0.463603,0.460111,0.45602,0.451292,0.44586,0.439551,0.431937,0.42267,0.411641,0.397827,0.382345
0.390642,0.406539,0.420485,0.432391,0.441845,0.449415,0.45546,0.460337,0.464295,0.467442,0.469818,0.471458,0.472398,0.472762,0.472441,0.471653,0.470228,0.468349,0.465923,0.462897,0.459368,0.455232,0.450486,0.445088,0.438834,0.431364,0.422345,0.411269,0.397314,0.38194
0.389884,0.405808,0.419987,0.4318,0.441193,0.448784,0.454937,0.459892,0.463851,0.467008,0.469315,0.47095,0.471848,0.472228,0.471929,0.471103,0.469761,0.4679,0.465432,0.462408,0.458828,0.454567,0.449774,0.444441,0.43808,0.430709,0.421752,0.410744,0.396939,0.381641
0.389152,0.405269,0.419472,0.431282,0.440648,0.448331,0.454502,0.459427,0.463393,0.466534,0.468801,0.470356,0.471282,0.47157,0.471291,0.470474,0.469147,0.467226,0.464809,0.461797,0.458247,0.454065,0.449311,0.4439,0.437494,0.430082,0.421072,0.410292,0.39656,0.381279
0.388603,0.404848,0.41889,0.430705,0.440318,0.447943,0.454086,0.458957,0.462943,0.466016,0.468295,0.469781,0.470699,0.470974,0.470678,0.469823,0.468459,0.466488,0.464034,0.461045,0.457505,0.45344,0.448773,0.443309,0.437011,0.429606,0.420614,0.40977,0.396247,0.38099
0.388048,0.404336,0.418432,0.430317,0.439948,0.447592,0.453667,0.458553,0.462523,0.465556,0.467946,0.469435,0.470289,0.470525,0.470191,0.469269,0.467847,0.465912,0.463352,0.460318,0.456781,0.452727,0.448058,0.442719,0.436399,0.429004,0.420068,0.409323,0.395885,0.380847
0.38779,0.403981,0.418046,0.430045,0.439606,0.447241,0.453294,0.458221,0.46222,0.465211,0.467534,0.469019,0.469843,0.470116,0.469758,0.468847,0.467339,0.465372,0.462808,0.459766,0.456175,0.452004,0.447288,0.441941,0.435769,0.428461,0.41957,0.408775,0.395613,0.380647
0.387577,0.403638,0.417888,0.429793,0.439354,0.446903,0.453104,0.458022,0.46193,0.464942,0.467153,0.468675,0.469423,0.469617,0.469217,0.468325,0.466798,0.464797,0.462285,0.459277,0.455642,0.451502,0.446728,0.441265,0.435082,0.427847,0.419093,0.40842,0.395301,0.380563
0.387487,0.403572,0.417789,0.429611,0.439196,0.446833,0.453044,0.457864,0.461754,0.464685,0.466797,0.468202,0.469,0.469168,0.468672,0.467748,0.466282,0.464245,0.461688,0.458592,0.45499,0.450843,0.446144,0.440781,0.434583,0.427361,0.4186,0.408004,0.395038,0.380353
0.387428,0.403565,0.417759,0.429598,0.439248,0.446819,0.452809,0.457687,0.461555,0.46446,0.466546,0.467871,0.468648,0.468729,0.468315,0.467224,0.465757,0.46362,0.461076,0.457989,0.454339,0.450259,0.445533,0.440247,0.434068,0.426852,0.418138,0.407682,0.394656,0.380228
0.387613,0.40363,0.417893,0.42988,0.439394,0.446864,0.4528,0.457657,0.461454,0.464331,0.466359,0.46766,0.468297,0.468338,0.467865,0.466919,0.46529,0.463132,0.460516,0.457316,0.453678,0.449588,0.444909,0.439639,0.433546,0.426297,0.417639,0.407326,0.394374,0.380165
0.387989,0.404052,0.418284,0.430211,0.439539,0.447015,0.452925,0.457786,0.461493,0.464268,0.466321,0.467538,0.468184,0.468129,0.467686,0.466474,0.464885,0.462783,0.460068,0.456892,0.453162,0.449023,0.444331,0.439081,0.432976,0.425851,0.417295,0.406954,0.394245,0.380238
0.388658,0.404665,0.418869,0.430645,0.439829,0.447209,0.453295,0.458016,0.461669,0.464448,0.466409,0.467531,0.468074,0.468008,0.467372,0.466168,0.464484,0.462281,0.459645,0.45646,0.452809,0.448484,0.443747,0.438465,0.43238,0.425339,0.416893,0.406656,0.394126,0.380381
0.3895,0.405528,0.419709,0.431228,0.440415,0.447846,0.453761,0.45845,0.461917,0.46457,0.466257,0.467322,0.467877,0.467693,0.467015,0.465731,0.464017,0.461855,0.459214,0.456016,0.452347,0.448188,0.443354,0.437977,0.43195,0.424899,0.416662,0.406439,0.394125,0.380537
0.390619,0.406758,0.420771,0.432207,0.441325,0.448753,0.454445,0.458861,0.462235,0.464652,0.466304,0.467378,0.467801,0.467557,0.466806,0.465495,0.463694,0.461399,0.458651,0.455521,0.4518,0.447721,0.442962,0.437579,0.431502,0.424548,0.416256,0.406166,0.394073,0.380688
0.392206,0.408227,0.422269,0.433596,0.442706,0.449757,0.45515,0.459407,0.462523,0.46487,0.466534,0.46749,0.467932,0.467677,0.466841,0.465427,0.463513,0.461088,0.458311,0.45512,0.45136,0.447264,0.442548,0.437219,0.43115,0.424215,0.415958,0.406027,0.394028,0.38094
0.394456,0.410242,0.423955,0.435254,0.444019,0.450733,0.455944,0.460042,0.463159,0.465259,0.467009,0.468001,0.468221,0.467829,0.466867,0.4654,0.463375,0.46101,0.458059,0.454867,0.451107,0.446895,0.44219,0.436882,0.430846,0.423927,0.415724,0.405967,0.394127,0.381304
0.39644,0.412366,0.426118,0.4372,0.445581,0.451961,0.456992,0.460903,0.463859,0.466,0.467508,0.468273,0.468321,0.467807,0.466782,0.465288,0.463157,0.460785,0.457841,0.454502,0.450739,0.446517,0.441881,0.436587,0.430551,0.42366,0.415473,0.405932,0.394355,0.381682
0.399426,0.415214,0.429022,0.439317,0.447256,0.453364,0.458087,0.461679,0.46446,0.46657,0.46786,0.468532,0.468493,0.467866,0.466771,0.46519,0.462993,0.46053,0.457492,0.454155,0.450405,0.446195,0.441471,0.436261,0.430333,0.4235,0.415446,0.405885,0.394448,0.382122
0.403126,0.418574,0.432037,0.44181,0.449243,0.454927,0.459321,0.462563,0.465203,0.467029,0.468261,0.468809,0.468745,0.468068,0.466957,0.465236,0.462994,0.460463,0.45743,0.453895,0.450054,0.445844,0.441138,0.436043,0.430063,0.423329,0.415337,0.405889,0.394766,0.382807
0.407586,0.422505,0.435227,0.444488,0.451448,0.456903,0.461012,0.463953,0.465975,0.467687,0.468786,0.469132,0.469003,0.468488,0.4672,0.465388,0.46306,0.460444,0.45735,0.453761,0.449853,0.445615,0.441009,0.435904,0.43,0.423308,0.415387,0.40606,0.395203,0.383507
0.413106,0.426778,0.438156,0.446526,0.452924,0.457924,0.461737,0.464986,0.46753,0.46865,0.469445,0.469747,0.469441,0.468644,0.467522,0.465736,0.463323,0.460559,0.457369,0.453723,0.449665,0.445445,0.440812,0.435747,0.429922,0.423271,0.415609,0.406585,0.39576,0.384343
0.417861,0.430566,0.441044,0.448934,0.455101,0.459687,0.463334,0.46644,0.468958,0.470086,0.470433,0.470372,0.469894,0.468981,0.467787,0.466028,0.463632,0.460756,0.457461,0.453718,0.449617,0.445331,0.440715,0.435576,0.4297,0.423152,0.415579,0.406797,0.396303,0.38518
0.423268,0.434911,0.444507,0.451584,0.457378,0.461473,0.464855,0.467768,0.470134,0.471186,0.471496,0.47123,0.470514,0.469432,0.468125,0.466296,0.463834,0.460949,0.457577,0.453799,0.449721,0.445451,0.440704,0.435427,0.429661,0.42308,0.415538,0.407145,0.396998,0.386066
0.428699,0.439358,0.448054,0.454631,0.45965,0.463714,0.466791,0.469489,0.471447,0.472303,0.472616,0.472376,0.471431,0.470158,0.468673,0.466759,0.464291,0.4613,0.457797,0.453949,0.449855,0.445426,0.440667,0.435371,0.429637,0.423152,0.415683,0.407161,0.39745,0.386963
0.5,2.55684,4.61368,6.67051,8.72735,10.7842,12.841,14.8979,16.9547,19.0115,21.0684,23.1252,25.1821,27.2389,29.2957,31.3526,33.4094,35.4662,37.5231,39.5799,41.6368,43.6936,45.7504,47.8073,49.8641,51.921,53.9778,56.0346,58.0915,60.1483
